Symbol;Cena;Waluta;Wolumen;Zwrot dzienny;Stopa zwrotu 1m;Stopa zwrotu 3m;Stopa zwrotu 6m;RSI;Data
AAPL;247.65;USD;54446100;0.0038508186461043703;-0.09015764107722712;-0.05472058734794849;0.17516525997922638;20.568633293830473;2026-01-21
CDR.WA;268.8;PLN;241753;0.014339576577240498;0.09893696273748898;0.06455440710086635;0.012810828842032773;60.21963159782676;2026-01-22
APR.WA;18.22;PLN;137129;0.013348152237400601;0.14447231319335319;0.001098821405313366;-0.10686276205591616;61.26211682666519;2026-01-22
ATT.WA;17.92;PLN;153796;0.019340168035462346;0.050410353884736026;-0.026086932184114286;-0.05684210124768707;43.39700177315773;2026-01-22
WTN.WA;18.28;PLN;49225;0.015555593702528236;0.16581634763179798;0.13965085057755555;-0.031779581609723495;66.4115295722982;2026-01-22
XTP.WA;77.4;PLN;2277;0.013089004974185414;0.01574809220073603;0.15522390337132697;-0.006418485111760797;56.196246950543134;2026-01-22
USDPLN=X;3.6;PLN;0;-0.006922417204958897;0.004993141384368904;-0.01415227415651188;-0.0055521857525548945;45.4362513208473;2026-01-21
BTC-USD;89121.17;USD;47350308864;-0.002861912732509131;0.004386101615345472;0.028733913055084104;-0.23725829650958474;42.5655153711853;2026-01-22
PKO.WA;89.8;PLN;2191037;0.02816586692252887;0.08427920046671766;0.19098144873294887;0.2202539750404089;71.81329340871865;2026-01-22
VOT.WA;47.3;PLN;31854;0.03728071973301139;0.016111708105096767;0.061736578348535964;0.09728077368340848;66.41835619273431;2026-01-22
SLV.WA;44.8;PLN;16504;0.00448432219242112;0.04918029125525791;0.2549019125951364;0.4043887076110446;50.9429640596529;2026-01-22
MBR.WA;372.5;PLN;3629;0.02335164835164827;0.17693522906793047;0.2778730703259005;0.26945827788286625;73.20587681923463;2026-01-22
11B.WA;151.0;PLN;5267;0.01342281879194629;0.004657331563733491;-0.1837837837837838;-0.17621387078011874;49.62851876506495;2026-01-22
LBW.WA;8.38;PLN;211401;0.005402170072760892;0.10780424118903009;-0.21213547414524359;-0.0896738941705516;51.078641716840615;2026-01-22
TXT.WA;43.1;PLN;36488;0.011737089622285923;0.15549596127867438;-0.14990142355922387;-0.21303687337927157;60.08266852108188;2026-01-22
WPL.WA;63.3;PLN;19258;0.016051364562539527;0.04628097912496765;0.042833582231328826;-0.186083954767975;52.35624674783965;2026-01-22
CPS.WA;13.22;PLN;737406;0.008009191354720224;0.21127409142196596;-0.06838211056288568;-0.19567864229284893;58.15216672227114;2026-01-22
